time,bid,ask,last,volume,time_msc,flags,volume_real
1740550260,0.89475,0.89488,0.0,0,1740550260338,130,0.0
1740550260,0.89477,0.8949,0.0,0,1740550260480,134,0.0
1740550261,0.89478,0.8949,0.0,0,1740550261633,130,0.0
1740550262,0.89478,0.89491,0.0,0,1740550262687,4,0.0
1740550263,0.89479,0.89491,0.0,0,1740550263740,130,0.0
1740550269,0.89479,0.89492,0.0,0,1740550269447,4,0.0
1740550277,0.89478,0.8949,0.0,0,1740550277833,134,0.0
1740550283,0.89478,0.89491,0.0,0,1740550283278,4,0.0
1740550286,0.89479,0.89491,0.0,0,1740550286960,130,0.0
1740550290,0.89478,0.89491,0.0,0,1740550290933,130,0.0
1740550291,0.89479,0.89491,0.0,0,1740550291958,130,0.0
1740550294,0.8948,0.89493,0.0,0,1740550294809,134,0.0
1740550295,0.89482,0.89494,0.0,0,1740550295328,134,0.0
1740550297,0.89482,0.89495,0.0,0,1740550297278,4,0.0
1740550299,0.89482,0.89494,0.0,0,1740550299473,4,0.0
1740550300,0.89482,0.89495,0.0,0,1740550300782,4,0.0
1740550304,0.89483,0.89495,0.0,0,1740550304279,130,0.0
1740550305,0.89482,0.89495,0.0,0,1740550305294,130,0.0
1740550310,0.89483,0.89495,0.0,0,1740550310145,130,0.0
1740550312,0.89482,0.89495,0.0,0,1740550312176,130,0.0
1740550320,0.89482,0.89495,0.0,0,1740550320813,130,0.0
1740550325,0.89483,0.89495,0.0,0,1740550325660,130,0.0
1740550330,0.89483,0.89496,0.0,0,1740550330233,4,0.0
1740550335,0.89484,0.89496,0.0,0,1740550335276,130,0.0
1740550336,0.89483,0.89496,0.0,0,1740550336299,130,0.0
1740550336,0.89485,0.89497,0.0,0,1740550336802,134,0.0
1740550338,0.89485,0.89498,0.0,0,1740550338483,4,0.0
1740550354,0.89485,0.89497,0.0,0,1740550354626,4,0.0
1740550359,0.89485,0.89498,0.0,0,1740550359054,4,0.0
1740550380,0.89485,0.89498,0.0,0,1740550380558,130,0.0
1740550383,0.89486,0.89498,0.0,0,1740550383108,130,0.0
1740550405,0.89486,0.89499,0.0,0,1740550405696,4,0.0
1740550409,0.89486,0.89498,0.0,0,1740550409363,4,0.0
1740550412,0.89485,0.89498,0.0,0,1740550412501,130,0.0
1740550414,0.89486,0.89498,0.0,0,1740550414723,130,0.0
1740550426,0.89485,0.89498,0.0,0,1740550426526,130,0.0
1740550426,0.89483,0.89496,0.0,0,1740550426816,134,0.0
1740550428,0.89483,0.89495,0.0,0,1740550428984,4,0.0
1740550432,0.89483,0.89496,0.0,0,1740550432526,4,0.0
1740550433,0.89483,0.89495,0.0,0,1740550433633,4,0.0
1740550440,0.89483,0.89496,0.0,0,1740550440533,134,0.0
1740550453,0.89482,0.89495,0.0,0,1740550453494,134,0.0
1740550454,0.89482,0.89494,0.0,0,1740550454543,4,0.0
1740550462,0.89483,0.89496,0.0,0,1740550462033,134,0.0
1740550465,0.89483,0.89495,0.0,0,1740550465995,4,0.0
1740550470,0.89482,0.89495,0.0,0,1740550470451,130,0.0
1740550474,0.89482,0.89494,0.0,0,1740550474851,4,0.0
1740550483,0.89481,0.89494,0.0,0,1740550483283,130,0.0
1740550490,0.89482,0.89494,0.0,0,1740550490303,130,0.0
1740550497,0.89483,0.89495,0.0,0,1740550497212,134,0.0
1740550500,0.89483,0.89496,0.0,0,1740550500127,134,0.0
1740550501,0.89482,0.89495,0.0,0,1740550501459,134,0.0
1740550502,0.89482,0.89494,0.0,0,1740550502712,4,0.0
1740550509,0.89481,0.89494,0.0,0,1740550509323,130,0.0
1740550511,0.89481,0.89493,0.0,0,1740550511176,4,0.0
1740550512,0.89481,0.89494,0.0,0,1740550512615,4,0.0
1740550516,0.8948,0.89493,0.0,0,1740550516798,134,0.0
1740550522,0.89481,0.89493,0.0,0,1740550522372,130,0.0
1740550528,0.8948,0.89493,0.0,0,1740550528676,130,0.0
1740550531,0.89481,0.89493,0.0,0,1740550531696,130,0.0
1740550533,0.89481,0.89494,0.0,0,1740550533174,4,0.0
1740550561,0.89481,0.89494,0.0,0,1740550561000,130,0.0
1740550569,0.89481,0.89493,0.0,0,1740550569925,4,0.0
1740550573,0.8948,0.89493,0.0,0,1740550573779,130,0.0
1740550573,0.89478,0.89491,0.0,0,1740550573785,134,0.0
1740550575,0.89477,0.89489,0.0,0,1740550575475,134,0.0
1740550576,0.89476,0.89488,0.0,0,1740550576168,134,0.0
1740550577,0.89475,0.89488,0.0,0,1740550577849,130,0.0
1740550579,0.89476,0.89489,0.0,0,1740550579836,134,0.0
1740550581,0.89477,0.89489,0.0,0,1740550581615,130,0.0
1740550582,0.89478,0.89491,0.0,0,1740550582700,134,0.0
1740550584,0.89478,0.8949,0.0,0,1740550584740,4,0.0
1740550590,0.89477,0.8949,0.0,0,1740550590301,130,0.0
1740550594,0.89478,0.89491,0.0,0,1740550594131,134,0.0
1740550599,0.89477,0.89489,0.0,0,1740550599398,134,0.0
1740550600,0.89477,0.8949,0.0,0,1740550600412,4,0.0
1740550608,0.89477,0.89489,0.0,0,1740550608535,4,0.0
1740550609,0.89477,0.8949,0.0,0,1740550609544,4,0.0
1740550617,0.89478,0.89491,0.0,0,1740550617742,134,0.0
1740550619,0.8948,0.89493,0.0,0,1740550619441,134,0.0
1740550620,0.89481,0.89493,0.0,0,1740550620566,130,0.0
1740550624,0.8948,0.89492,0.0,0,1740550624742,134,0.0
1740550625,0.89478,0.8949,0.0,0,1740550625078,134,0.0
1740550626,0.89477,0.8949,0.0,0,1740550626159,130,0.0
1740550632,0.89478,0.8949,0.0,0,1740550632160,130,0.0
1740550633,0.89477,0.8949,0.0,0,1740550633391,130,0.0
1740550656,0.89478,0.8949,0.0,0,1740550656301,130,0.0
1740550659,0.89477,0.8949,0.0,0,1740550659416,130,0.0
1740550675,0.89478,0.8949,0.0,0,1740550675554,130,0.0
1740550676,0.89478,0.89491,0.0,0,1740550676173,4,0.0
1740550676,0.8948,0.89493,0.0,0,1740550676224,134,0.0
1740550677,0.89481,0.89493,0.0,0,1740550677510,130,0.0
1740550680,0.89481,0.89493,0.0,0,1740550680284,130,0.0
1740550684,0.89479,0.89491,0.0,0,1740550684056,134,0.0
1740550684,0.89477,0.89489,0.0,0,1740550684139,134,0.0
1740550685,0.89476,0.89489,0.0,0,1740550685186,130,0.0
1740550688,0.89474,0.89487,0.0,0,1740550688378,134,0.0
1740550689,0.89473,0.89485,0.0,0,1740550689421,134,0.0
1740550692,0.89474,0.89487,0.0,0,1740550692704,134,0.0
1740550700,0.89474,0.89486,0.0,0,1740550700310,4,0.0
1740550703,0.89475,0.89487,0.0,0,1740550703095,134,0.0
1740550703,0.89477,0.8949,0.0,0,1740550703122,134,0.0
1740550704,0.89478,0.8949,0.0,0,1740550704200,130,0.0
1740550708,0.89477,0.8949,0.0,0,1740550708997,130,0.0
1740550711,0.89478,0.8949,0.0,0,1740550711322,130,0.0
1740550715,0.89478,0.89491,0.0,0,1740550715788,4,0.0
