datetime,timestamp,open,high,low,close,volume,spread,real_volume
2025-01-03 00:15:00,1735863300,2660.674,2661.12,2660.632,2660.656,247,160,0
2025-01-03 00:20:00,1735863600,2660.628,2660.736,2659.326,2659.752,287,159,0
2025-01-03 00:25:00,1735863900,2659.736,2660.726,2659.644,2659.76,327,160,0
2025-01-03 00:30:00,1735864200,2659.804,2660.186,2659.438,2659.735,198,160,0
2025-01-03 00:35:00,1735864500,2659.729,2660.354,2659.294,2659.39,290,160,0
2025-01-03 00:40:00,1735864800,2659.39,2659.503,2658.651,2659.049,375,160,0
2025-01-03 00:45:00,1735865100,2659.053,2660.154,2658.796,2659.98,288,160,0
2025-01-03 00:50:00,1735865400,2659.982,2660.966,2659.821,2660.658,254,160,0
2025-01-03 00:55:00,1735865700,2660.676,2660.959,2660.31,2660.717,332,160,0
2025-01-03 01:00:00,1735866000,2660.745,2662.583,2659.685,2660.168,980,159,0
2025-01-03 01:05:00,1735866300,2660.128,2660.13,2659.227,2660.063,581,160,0
2025-01-03 01:10:00,1735866600,2660.097,2661.181,2659.979,2660.817,516,160,0
2025-01-03 01:15:00,1735866900,2660.78,2661.401,2659.438,2660.047,520,160,0
2025-01-03 01:20:00,1735867200,2660.061,2660.143,2658.333,2658.907,397,159,0
2025-01-03 01:25:00,1735867500,2658.9,2659.099,2658.109,2658.802,409,160,0
2025-01-03 01:30:00,1735867800,2658.859,2659.173,2657.993,2658.907,414,160,0
2025-01-03 01:35:00,1735868100,2658.904,2659.215,2657.776,2658.139,396,160,0
2025-01-03 01:40:00,1735868400,2658.134,2658.453,2656.692,2657.075,395,160,0
2025-01-03 01:45:00,1735868700,2657.031,2658.547,2656.98,2658.213,402,160,0
2025-01-03 01:50:00,1735869000,2658.154,2658.976,2658.154,2658.704,421,160,0
2025-01-03 01:55:00,1735869300,2658.652,2660.101,2658.527,2659.414,396,160,0
2025-01-03 02:00:00,1735869600,2659.425,2659.784,2656.109,2656.724,627,160,0
2025-01-03 02:05:00,1735869900,2656.672,2660.367,2656.573,2659.024,980,160,0
2025-01-03 02:10:00,1735870200,2659.012,2659.987,2658.29,2659.258,648,160,0
2025-01-03 02:15:00,1735870500,2659.257,2664.049,2659.256,2661.679,766,160,0
2025-01-03 02:20:00,1735870800,2661.629,2662.592,2660.202,2660.202,559,160,0
2025-01-03 02:25:00,1735871100,2660.223,2660.654,2658.634,2659.32,541,160,0
2025-01-03 02:30:00,1735871400,2659.283,2661.612,2658.916,2660.875,913,160,0
2025-01-03 02:35:00,1735871700,2660.862,2661.695,2660.265,2661.541,391,160,0
2025-01-03 02:40:00,1735872000,2661.525,2662.026,2660.87,2661.457,495,160,0
2025-01-03 02:45:00,1735872300,2661.425,2661.425,2659.91,2660.388,531,160,0
2025-01-03 02:50:00,1735872600,2660.379,2662.169,2659.878,2661.887,569,160,0
2025-01-03 02:55:00,1735872900,2661.885,2663.16,2661.024,2662.413,721,159,0
2025-01-03 03:00:00,1735873200,2662.443,2662.628,2661.316,2661.497,505,160,0
2025-01-03 03:05:00,1735873500,2661.529,2664.593,2661.238,2662.97,661,160,0
2025-01-03 03:10:00,1735873800,2662.982,2664.027,2662.423,2663.034,575,160,0
2025-01-03 03:15:00,1735874100,2663.051,2664.25,2662.941,2664.156,456,160,0
2025-01-03 03:20:00,1735874400,2664.16,2665.142,2663.572,2664.725,697,160,0
2025-01-03 03:25:00,1735874700,2664.684,2665.253,2663.332,2663.487,560,159,0
2025-01-03 03:30:00,1735875000,2663.516,2663.642,2662.808,2663.396,334,160,0
2025-01-03 03:35:00,1735875300,2663.391,2663.653,2662.422,2662.761,329,160,0
2025-01-03 03:40:00,1735875600,2662.769,2663.21,2661.921,2662.442,382,160,0
2025-01-03 03:45:00,1735875900,2662.43,2663.39,2662.066,2663.242,326,160,0
2025-01-03 03:50:00,1735876200,2663.231,2663.486,2662.574,2662.69,297,160,0
2025-01-03 03:55:00,1735876500,2662.753,2662.762,2662.121,2662.288,277,160,0
2025-01-03 04:00:00,1735876800,2662.255,2662.367,2661.768,2662.178,311,160,0
2025-01-03 04:05:00,1735877100,2662.173,2662.355,2661.68,2662.279,293,160,0
2025-01-03 04:10:00,1735877400,2662.279,2662.944,2661.958,2662.737,279,160,0
2025-01-03 04:15:00,1735877700,2662.741,2663.521,2662.552,2663.289,245,160,0
2025-01-03 04:20:00,1735878000,2663.259,2664.256,2663.255,2663.829,247,160,0
2025-01-03 04:25:00,1735878300,2663.84,2664.409,2663.592,2663.977,227,160,0
2025-01-03 04:30:00,1735878600,2664.001,2664.211,2662.813,2662.884,273,160,0
2025-01-03 04:35:00,1735878900,2662.884,2663.071,2662.081,2662.493,238,159,0
2025-01-03 04:40:00,1735879200,2662.534,2662.683,2662.005,2662.33,222,160,0
2025-01-03 04:45:00,1735879500,2662.352,2662.799,2662.205,2662.376,276,160,0
2025-01-03 04:50:00,1735879800,2662.418,2662.72,2661.831,2662.481,263,160,0
2025-01-03 04:55:00,1735880100,2662.48,2663.135,2662.294,2662.841,206,160,0
2025-01-03 05:00:00,1735880400,2662.866,2662.918,2661.942,2662.03,324,160,0
2025-01-03 05:05:00,1735880700,2661.997,2662.035,2661.111,2661.296,321,159,0
2025-01-03 05:10:00,1735881000,2661.334,2661.663,2661.25,2661.512,256,160,0
2025-01-03 05:15:00,1735881300,2661.513,2661.521,2660.6,2660.6,292,160,0
2025-01-03 05:20:00,1735881600,2660.665,2660.998,2660.034,2660.091,289,160,0
2025-01-03 05:25:00,1735881900,2660.093,2660.83,2660.004,2660.607,295,160,0
2025-01-03 05:30:00,1735882200,2660.608,2660.608,2659.359,2659.721,499,160,0
2025-01-03 05:35:00,1735882500,2659.706,2659.979,2658.738,2659.174,411,160,0
2025-01-03 05:40:00,1735882800,2659.18,2659.659,2658.846,2659.085,347,159,0
2025-01-03 05:45:00,1735883100,2659.047,2659.19,2658.034,2658.422,326,160,0
2025-01-03 05:50:00,1735883400,2658.417,2658.704,2655.909,2656.667,600,160,0
2025-01-03 05:55:00,1735883700,2656.653,2658.662,2656.351,2658.55,808,160,0
2025-01-03 06:00:00,1735884000,2658.538,2659.75,2658.075,2658.148,415,159,0
2025-01-03 06:05:00,1735884300,2658.079,2659.965,2657.635,2659.887,402,160,0
2025-01-03 06:10:00,1735884600,2659.883,2660.147,2658.354,2658.518,425,160,0
2025-01-03 06:15:00,1735884900,2658.564,2659.238,2657.901,2659.238,418,159,0
2025-01-03 06:20:00,1735885200,2659.268,2659.658,2658.197,2658.257,390,159,0
2025-01-03 06:25:00,1735885500,2658.249,2658.737,2657.212,2657.419,431,160,0
2025-01-03 06:30:00,1735885800,2657.371,2658.337,2656.696,2658.078,462,160,0
2025-01-03 06:35:00,1735886100,2658.076,2659.003,2657.09,2658.907,370,160,0
2025-01-03 06:40:00,1735886400,2658.945,2659.404,2658.693,2659.302,400,160,0
2025-01-03 06:45:00,1735886700,2659.307,2660.067,2658.831,2659.084,421,159,0
2025-01-03 06:50:00,1735887000,2659.131,2659.958,2658.791,2659.721,414,160,0
2025-01-03 06:55:00,1735887300,2659.704,2660.247,2659.222,2659.61,491,160,0
2025-01-03 07:00:00,1735887600,2659.536,2659.55,2657.333,2657.682,450,159,0
2025-01-03 07:05:00,1735887900,2657.688,2657.721,2655.603,2656.049,447,159,0
2025-01-03 07:10:00,1735888200,2656.08,2657.052,2655.792,2656.175,384,159,0
2025-01-03 07:15:00,1735888500,2656.171,2656.441,2654.896,2655.163,600,160,0
2025-01-03 07:20:00,1735888800,2655.141,2655.336,2651.924,2652.633,690,160,0
2025-01-03 07:25:00,1735889100,2652.592,2653.339,2651.934,2652.802,577,159,0
2025-01-03 07:30:00,1735889400,2652.79,2653.983,2652.53,2653.359,607,160,0
2025-01-03 07:35:00,1735889700,2653.34,2654.574,2653.234,2654.111,546,160,0
2025-01-03 07:40:00,1735890000,2654.128,2654.947,2653.869,2654.768,411,160,0
2025-01-03 07:45:00,1735890300,2654.755,2654.788,2652.892,2654.466,405,160,0
2025-01-03 07:50:00,1735890600,2654.5,2656.083,2654.047,2654.537,644,159,0
2025-01-03 07:55:00,1735890900,2654.478,2655.474,2654.156,2654.195,636,160,0
2025-01-03 08:00:00,1735891200,2654.164,2655.773,2652.608,2652.813,950,160,0
2025-01-03 08:05:00,1735891500,2652.765,2653.717,2652.051,2653.229,638,159,0
2025-01-03 08:10:00,1735891800,2653.182,2654.33,2652.532,2653.798,579,160,0
2025-01-03 08:15:00,1735892100,2653.816,2654.349,2652.146,2652.86,569,160,0
2025-01-03 08:20:00,1735892400,2652.896,2654.837,2652.5,2653.817,560,159,0
2025-01-03 08:25:00,1735892700,2653.851,2654.25,2651.924,2652.611,464,160,0
2025-01-03 08:30:00,1735893000,2652.605,2653.647,2651.754,2651.785,475,159,0
2025-01-03 08:35:00,1735893300,2651.827,2652.654,2651.157,2652.2,482,159,0
2025-01-03 08:40:00,1735893600,2652.199,2652.973,2651.648,2652.866,588,160,0
2025-01-03 08:45:00,1735893900,2652.891,2653.461,2649.924,2650.193,586,160,0
2025-01-03 08:50:00,1735894200,2650.156,2653.489,2649.89,2653.425,722,159,0
2025-01-03 08:55:00,1735894500,2653.423,2653.584,2652.154,2652.985,378,160,0
2025-01-03 09:00:00,1735894800,2652.975,2655.32,2652.821,2655.253,537,159,0
2025-01-03 09:05:00,1735895100,2655.25,2655.694,2653.283,2653.744,652,159,0
2025-01-03 09:10:00,1735895400,2653.747,2654.71,2653.068,2654.507,635,159,0
2025-01-03 09:15:00,1735895700,2654.471,2654.675,2653.143,2653.854,476,160,0
2025-01-03 09:20:00,1735896000,2653.803,2656.006,2653.8,2655.383,507,160,0
2025-01-03 09:25:00,1735896300,2655.38,2655.462,2653.485,2653.972,429,160,0
2025-01-03 09:30:00,1735896600,2653.967,2654.571,2653.88,2654.519,339,160,0
2025-01-03 09:35:00,1735896900,2654.583,2655.867,2654.192,2654.996,435,160,0
2025-01-03 09:40:00,1735897200,2655.017,2655.489,2654.03,2654.095,371,159,0
2025-01-03 09:45:00,1735897500,2654.073,2654.641,2653.588,2654.091,341,160,0
2025-01-03 09:50:00,1735897800,2654.11,2654.116,2652.952,2653.617,388,160,0
2025-01-03 09:55:00,1735898100,2653.593,2654.362,2653.505,2653.579,347,160,0
2025-01-03 10:00:00,1735898400,2653.591,2656.123,2653.345,2655.581,428,160,0
2025-01-03 10:05:00,1735898700,2655.55,2656.863,2655.55,2655.917,422,160,0
2025-01-03 10:10:00,1735899000,2655.937,2656.726,2655.689,2656.726,315,160,0
2025-01-03 10:15:00,1735899300,2656.679,2657.501,2655.536,2655.993,403,159,0
2025-01-03 10:20:00,1735899600,2655.977,2656.954,2655.701,2656.532,366,160,0
2025-01-03 10:25:00,1735899900,2656.555,2656.979,2656.136,2656.219,366,159,0
2025-01-03 10:30:00,1735900200,2656.185,2656.518,2653.766,2653.965,482,159,0
2025-01-03 10:35:00,1735900500,2653.935,2654.318,2653.007,2653.632,580,160,0
2025-01-03 10:40:00,1735900800,2653.668,2655.271,2653.267,2655.246,423,160,0
2025-01-03 10:45:00,1735901100,2655.23,2655.707,2654.611,2655.264,343,160,0
2025-01-03 10:50:00,1735901400,2655.266,2656.28,2655.086,2656.07,325,160,0
2025-01-03 10:55:00,1735901700,2656.038,2657.976,2656.038,2657.617,436,160,0
2025-01-03 11:00:00,1735902000,2657.58,2658.382,2657.156,2658.2,404,160,0
2025-01-03 11:05:00,1735902300,2658.221,2658.76,2657.763,2657.848,351,160,0
2025-01-03 11:10:00,1735902600,2657.858,2658.605,2657.664,2657.849,334,159,0
2025-01-03 11:15:00,1735902900,2657.853,2659.258,2657.384,2658.407,528,159,0
2025-01-03 11:20:00,1735903200,2658.397,2658.458,2656.332,2657.116,448,160,0
2025-01-03 11:25:00,1735903500,2657.13,2657.302,2656.645,2656.885,291,160,0
2025-01-03 11:30:00,1735903800,2656.924,2657.783,2656.365,2657.139,380,160,0
2025-01-03 11:35:00,1735904100,2657.066,2658.004,2656.906,2657.47,347,160,0
2025-01-03 11:40:00,1735904400,2657.474,2658.422,2657.267,2658.259,365,160,0
2025-01-03 11:45:00,1735904700,2658.244,2658.656,2658.021,2658.361,62,160,0
2025-01-03 12:45:00,1735908300,2657.003,2657.461,2656.849,2656.875,98,160,0
2025-01-03 12:50:00,1735908600,2656.87,2657.299,2655.475,2655.707,390,160,0
2025-01-03 12:55:00,1735908900,2655.665,2656.005,2655.216,2655.291,470,160,0
2025-01-03 13:00:00,1735909200,2655.257,2655.511,2653.539,2653.782,938,159,0
2025-01-03 13:05:00,1735909500,2653.826,2655.562,2653.496,2655.394,645,160,0
2025-01-03 13:10:00,1735909800,2655.431,2656.298,2654.665,2655.438,579,160,0
2025-01-03 13:15:00,1735910100,2655.418,2656.425,2652.043,2652.043,740,160,0
2025-01-03 13:20:00,1735910400,2652.072,2653.38,2647.992,2650.209,1406,159,0
2025-01-03 13:25:00,1735910700,2650.199,2650.782,2648.698,2649.526,988,159,0
2025-01-03 13:30:00,1735911000,2649.614,2651.03,2648.493,2650.267,910,160,0
2025-01-03 13:35:00,1735911300,2650.367,2651.211,2643.781,2645.084,1229,159,0
2025-01-03 13:40:00,1735911600,2645.106,2646.422,2643.397,2645.67,1227,159,0
2025-01-03 13:45:00,1735911900,2645.652,2648.825,2645.652,2648.277,810,159,0
2025-01-03 13:50:00,1735912200,2648.303,2651.339,2648.303,2651.226,773,159,0
2025-01-03 13:55:00,1735912500,2651.252,2651.489,2649.131,2649.804,881,159,0
2025-01-03 14:00:00,1735912800,2649.834,2650.326,2648.088,2649.191,1028,159,0
2025-01-03 14:05:00,1735913100,2649.184,2649.948,2647.149,2648.307,947,160,0
2025-01-03 14:10:00,1735913400,2648.238,2648.812,2646.9,2647.321,831,160,0
2025-01-03 14:15:00,1735913700,2647.311,2648.319,2646.831,2647.754,773,159,0
2025-01-03 14:20:00,1735914000,2647.71,2648.541,2645.078,2645.907,958,159,0
2025-01-03 14:25:00,1735914300,2645.874,2649.445,2645.618,2649.175,882,160,0
2025-01-03 14:30:00,1735914600,2649.226,2651.708,2648.349,2650.993,1332,159,0
2025-01-03 14:35:00,1735914900,2650.964,2651.739,2648.81,2651.199,1093,159,0
2025-01-03 14:40:00,1735915200,2651.244,2652.672,2650.71,2650.71,942,159,0
2025-01-03 14:45:00,1735915500,2650.685,2650.685,2647.798,2648.744,1233,159,0
2025-01-03 14:50:00,1735915800,2648.809,2649.665,2646.14,2646.573,1156,160,0
2025-01-03 14:55:00,1735916100,2646.546,2648.705,2646.281,2647.827,839,160,0
2025-01-03 15:00:00,1735916400,2647.73,2648.054,2643.32,2645.694,1273,159,0
2025-01-03 15:05:00,1735916700,2645.74,2648.316,2645.665,2645.848,1695,159,0
2025-01-03 15:10:00,1735917000,2645.892,2647.007,2644.256,2645.843,1474,159,0
2025-01-03 15:15:00,1735917300,2645.802,2646.151,2641.186,2641.733,1502,160,0
2025-01-03 15:20:00,1735917600,2641.76,2643.629,2640.927,2642.496,1603,159,0
2025-01-03 15:25:00,1735917900,2642.549,2644.011,2641.125,2642.335,1024,159,0
2025-01-03 15:30:00,1735918200,2642.393,2645.401,2641.96,2644.478,1058,160,0
2025-01-03 15:35:00,1735918500,2644.445,2646.05,2643.426,2646.05,1036,160,0
2025-01-03 15:40:00,1735918800,2645.979,2646.172,2643.986,2645.077,857,159,0
2025-01-03 15:45:00,1735919100,2645.055,2645.577,2644.085,2645.027,741,159,0
2025-01-03 15:50:00,1735919400,2645.067,2645.831,2643.927,2644.28,827,159,0
2025-01-03 15:55:00,1735919700,2644.288,2644.753,2643.33,2643.842,665,159,0
2025-01-03 16:00:00,1735920000,2643.812,2647.108,2643.758,2646.719,701,160,0
2025-01-03 16:05:00,1735920300,2646.686,2647.264,2644.947,2645.358,735,159,0
2025-01-03 16:10:00,1735920600,2645.351,2646.028,2643.28,2643.549,683,159,0
2025-01-03 16:15:00,1735920900,2643.512,2643.512,2642.051,2642.437,752,159,0
2025-01-03 16:20:00,1735921200,2642.397,2642.812,2641.394,2642.323,744,160,0
2025-01-03 16:25:00,1735921500,2642.288,2642.8,2640.654,2641.294,808,159,0
2025-01-03 16:30:00,1735921800,2641.329,2642.6,2641.022,2641.829,698,160,0
2025-01-03 16:35:00,1735922100,2641.86,2643.462,2641.176,2643.159,822,160,0
2025-01-03 16:40:00,1735922400,2643.139,2643.541,2641.982,2642.33,617,160,0
2025-01-03 16:45:00,1735922700,2642.305,2642.305,2640.293,2640.593,724,160,0
2025-01-03 16:50:00,1735923000,2640.592,2640.62,2639.187,2639.424,588,159,0
2025-01-03 16:55:00,1735923300,2639.369,2640.115,2638.954,2639.968,579,159,0
2025-01-03 17:00:00,1735923600,2639.961,2640.915,2639.414,2640.915,645,160,0
2025-01-03 17:05:00,1735923900,2640.872,2642.617,2640.841,2642.517,525,160,0
2025-01-03 17:10:00,1735924200,2642.498,2642.498,2641.026,2641.394,514,160,0
2025-01-03 17:15:00,1735924500,2641.397,2642.338,2641.204,2642.033,553,160,0
2025-01-03 17:20:00,1735924800,2642.033,2642.119,2640.604,2641.143,490,160,0
2025-01-03 17:25:00,1735925100,2641.14,2641.796,2640.829,2641.778,538,160,0
2025-01-03 17:30:00,1735925400,2641.812,2642.163,2640.635,2640.901,547,160,0
2025-01-03 17:35:00,1735925700,2640.902,2641.009,2639.043,2639.848,637,159,0
2025-01-03 17:40:00,1735926000,2639.871,2641.495,2639.683,2640.872,526,160,0
2025-01-03 17:45:00,1735926300,2640.862,2642.239,2640.819,2641.718,532,160,0
2025-01-03 17:50:00,1735926600,2641.676,2641.923,2641.167,2641.473,518,159,0
2025-01-03 17:55:00,1735926900,2641.481,2642.315,2641.199,2641.763,526,160,0
2025-01-03 18:00:00,1735927200,2641.726,2642.222,2640.568,2641.18,559,159,0
2025-01-03 18:05:00,1735927500,2641.167,2641.872,2640.542,2641.718,507,160,0
2025-01-03 18:10:00,1735927800,2641.7,2641.723,2640.03,2640.328,441,160,0
2025-01-03 18:15:00,1735928100,2640.374,2641.088,2639.857,2640.863,462,160,0
2025-01-03 18:20:00,1735928400,2640.816,2641.148,2639.908,2640.436,518,159,0
2025-01-03 18:25:00,1735928700,2640.439,2641.261,2639.763,2641.241,628,159,0
2025-01-03 18:30:00,1735929000,2641.243,2641.705,2640.977,2641.428,493,159,0
2025-01-03 18:35:00,1735929300,2641.427,2642.046,2641.044,2641.895,464,160,0
2025-01-03 18:40:00,1735929600,2641.889,2642.361,2641.295,2641.462,491,159,0
2025-01-03 18:45:00,1735929900,2641.482,2642.038,2641.213,2641.432,428,160,0
2025-01-03 18:50:00,1735930200,2641.435,2641.849,2640.923,2641.237,524,160,0
2025-01-03 18:55:00,1735930500,2641.229,2642.079,2641.1,2641.827,404,160,0
2025-01-03 19:00:00,1735930800,2641.831,2641.995,2641.163,2641.666,399,160,0
2025-01-03 19:05:00,1735931100,2641.639,2642.996,2641.441,2642.796,457,159,0
2025-01-03 19:10:00,1735931400,2642.824,2642.824,2641.834,2641.976,356,160,0
2025-01-03 19:15:00,1735931700,2641.982,2642.21,2641.328,2641.791,337,159,0
2025-01-03 19:20:00,1735932000,2641.75,2641.942,2640.882,2640.947,318,160,0
2025-01-03 19:25:00,1735932300,2640.948,2641.404,2640.575,2641.317,337,160,0
2025-01-03 19:30:00,1735932600,2641.295,2641.473,2641.021,2641.257,323,160,0
2025-01-03 19:35:00,1735932900,2641.252,2642.196,2641.23,2641.502,359,160,0
2025-01-03 19:40:00,1735933200,2641.494,2641.494,2640.897,2640.902,306,160,0
2025-01-03 19:45:00,1735933500,2640.894,2641.32,2640.847,2641.042,259,160,0
2025-01-03 19:50:00,1735933800,2641.033,2641.033,2639.383,2639.669,391,160,0
2025-01-03 19:55:00,1735934100,2639.669,2640.196,2639.132,2639.43,451,160,0
2025-01-03 20:00:00,1735934400,2639.398,2639.758,2638.821,2639.37,522,160,0
2025-01-03 20:05:00,1735934700,2639.404,2640.094,2639.088,2639.188,382,160,0
2025-01-03 20:10:00,1735935000,2639.174,2639.335,2638.499,2639.273,303,160,0
2025-01-03 20:15:00,1735935300,2639.299,2639.488,2638.817,2639.411,313,159,0
2025-01-03 20:20:00,1735935600,2639.454,2639.678,2639.19,2639.627,317,160,0
2025-01-03 20:25:00,1735935900,2639.622,2639.622,2638.413,2639.25,340,160,0
2025-01-03 20:30:00,1735936200,2639.241,2639.746,2638.787,2638.813,412,160,0
2025-01-03 20:35:00,1735936500,2638.816,2638.897,2637.486,2638.092,340,160,0
2025-01-03 20:40:00,1735936800,2638.103,2638.332,2637.196,2638.144,377,160,0
2025-01-03 20:45:00,1735937100,2638.179,2638.442,2637.185,2637.185,360,160,0
2025-01-03 20:50:00,1735937400,2637.166,2637.753,2636.881,2637.618,456,160,0
2025-01-03 20:55:00,1735937700,2637.624,2638.383,2637.413,2638.163,432,160,0
2025-01-03 21:00:00,1735938000,2638.196,2638.678,2637.624,2638.416,346,160,0
2025-01-03 21:05:00,1735938300,2638.416,2638.563,2637.971,2638.243,237,160,0
2025-01-03 21:10:00,1735938600,2638.239,2638.239,2637.206,2637.461,162,160,0
2025-01-03 21:15:00,1735938900,2637.467,2637.504,2637.046,2637.186,184,160,0
2025-01-03 21:20:00,1735939200,2637.193,2637.417,2637.069,2637.134,153,160,0
2025-01-03 21:25:00,1735939500,2637.136,2637.74,2636.995,2637.619,254,160,0
2025-01-03 21:30:00,1735939800,2637.608,2637.608,2637.059,2637.301,201,160,0
2025-01-03 21:35:00,1735940100,2637.305,2637.469,2636.623,2637.431,283,160,0
2025-01-03 21:40:00,1735940400,2637.43,2639.931,2637.243,2639.908,431,160,0
2025-01-03 21:45:00,1735940700,2639.882,2640.74,2639.397,2639.427,516,160,0
2025-01-03 21:50:00,1735941000,2639.449,2640.01,2639.152,2639.772,291,160,0
2025-01-03 21:55:00,1735941300,2639.757,2640.584,2639.495,2640.37,323,160,0
2025-01-05 23:05:00,1736118300,2639.644,2641.008,2639.644,2640.894,325,160,0
2025-01-05 23:10:00,1736118600,2640.891,2641.086,2640.15,2641.019,279,160,0
2025-01-05 23:15:00,1736118900,2641.02,2642.011,2640.77,2641.763,257,160,0
2025-01-05 23:20:00,1736119200,2641.765,2642.236,2641.66,2642.117,265,160,0
2025-01-05 23:25:00,1736119500,2642.135,2642.398,2641.728,2641.728,217,160,0
2025-01-05 23:30:00,1736119800,2641.742,2641.795,2640.602,2641.005,294,160,0
2025-01-05 23:35:00,1736120100,2641.016,2641.372,2640.389,2641.356,282,160,0
2025-01-05 23:40:00,1736120400,2641.355,2642.236,2641.177,2642.013,194,160,0
2025-01-05 23:45:00,1736120700,2642.058,2642.191,2641.323,2641.55,297,160,0
2025-01-05 23:50:00,1736121000,2641.571,2641.752,2640.925,2641.24,446,160,0
2025-01-05 23:55:00,1736121300,2641.238,2641.774,2640.487,2641.063,380,160,0
2025-01-06 00:00:00,1736121600,2641.098,2641.709,2640.704,2640.947,373,160,0
2025-01-06 00:05:00,1736121900,2640.957,2641.181,2640.487,2640.668,346,159,0
2025-01-06 00:10:00,1736122200,2640.713,2640.76,2638.958,2639.188,402,159,0
2025-01-06 00:15:00,1736122500,2639.208,2640.155,2638.829,2639.052,436,160,0
2025-01-06 00:20:00,1736122800,2639.074,2639.426,2638.596,2639.12,289,160,0
2025-01-06 00:25:00,1736123100,2639.131,2639.632,2638.947,2639.385,252,160,0
2025-01-06 00:30:00,1736123400,2639.399,2639.815,2638.846,2639.514,330,160,0
2025-01-06 00:35:00,1736123700,2639.516,2639.656,2639.002,2639.071,292,160,0
2025-01-06 00:40:00,1736124000,2639.077,2639.953,2639.0,2639.149,280,160,0
2025-01-06 00:45:00,1736124300,2639.124,2641.173,2638.883,2640.91,379,160,0
2025-01-06 00:50:00,1736124600,2640.954,2642.257,2640.425,2641.85,406,160,0
